ENSG00000167323,STIM1
ENSG00000083807,SLC27A5
ENSG00000121743,GJA3
ENSG00000119888,EPCAM
ENSG00000121764,HCRTR1
ENSG00000111537,IFNG
ENSG00000099953,MMP11
ENSG00000163431,LMOD1
ENSG00000143162,CREG1
ENSG00000196878,LAMB3
ENSG00000163794,UCN
ENSG00000125966,MMP24
ENSG00000106086,PLEKHA8
ENSG00000115159,GPD2
ENSG00000162437,RAVER2
ENSG00000160321,ZNF208
ENSG00000022355,GABRA1
ENSG00000179546,HTR1D
ENSG00000165215,CLDN3
ENSG00000164284,GRPEL2
ENSG00000170367,CST5
ENSG00000274542,CHRNA7
ENSG00000124570,SERPINB6
ENSG00000050767,COL23A1
ENSG00000116996,ZP4
ENSG00000101246,ARFRP1
ENSG00000144278,GALNT13
ENSG00000139574,NPFF
ENSG00000073711,PPP2R3A
ENSG00000139220,PPFIA2
ENSG00000196277,GRM7
ENSG00000124493,GRM4
ENSG00000113262,GRM6
ENSG00000185974,GRK1
ENSG00000038002,AGA
ENSG00000092929,UNC13D
ENSG00000163286,ALPG
ENSG00000135740,SLC9A5
ENSG00000136160,EDNRB
ENSG00000158528,PPP1R9A
ENSG00000272636,DOC2B
ENSG00000187961,KLHL17
ENSG00000162139,NEU3
ENSG00000182346,DAOA
ENSG00000167346,MMP26
ENSG00000274129,TSEN34
ENSG00000213199,ASIC3
ENSG00000276068,NAIP
ENSG00000169992,NLGN2
ENSG00000116774,OLFML3
ENSG00000100883,SRP54
ENSG00000122224,LY9
ENSG00000131269,ABCB7
ENSG00000116032,GRIN3B
ENSG00000133937,GSC
ENSG00000100359,SGSM3
ENSG00000137709,POU2F3
ENSG00000124568,SLC17A1
ENSG00000213402,PTPRCAP
ENSG00000132205,EMILIN2
ENSG00000159212,CLIC6
ENSG00000122735,DNAI1
ENSG00000197632,SERPINB2
ENSG00000169575,VPREB1
ENSG00000163581,SLC2A2
ENSG00000079335,CDC14A
ENSG00000115616,SLC9A2
ENSG00000171126,KCNG3
ENSG00000049089,COL9A2
ENSG00000115596,WNT6
ENSG00000168418,KCNG4
ENSG00000108684,ASIC2
ENSG00000086848,ALG9
ENSG00000146070,PLA2G7
ENSG00000198691,ABCA4
ENSG00000122176,FMOD
ENSG00000143869,GDF7
ENSG00000105668,UPK1A
ENSG00000115112,TFCP2L1
ENSG00000144837,PLA1A
ENSG00000103723,AP3B2
ENSG00000135617,PRADC1
ENSG00000196954,CASP4
ENSG00000095397,WHRN
ENSG00000185437,SH3BGR
ENSG00000153246,PLA2R1
ENSG00000169340,PDILT
ENSG00000142173,COL6A2
ENSG00000165970,SLC6A5
ENSG00000164953,TMEM67
ENSG00000163285,GABRG1
ENSG00000152932,RAB3C
ENSG00000157150,TIMP4
ENSG00000064666,CNN2
ENSG00000120068,HOXB8
ENSG00000106341,PPP1R17
ENSG00000060718,COL11A1
ENSG00000179914,ITLN1
ENSG00000124257,NEURL2
ENSG00000150394,CDH8
ENSG00000105996,HOXA2
ENSG00000005073,HOXA11
ENSG00000264424,MYH4
ENSG00000133454,MYO18B
ENSG00000109424,UCP1
ENSG00000123838,C4BPA
ENSG00000166033,HTRA1
ENSG00000170425,ADORA2B
ENSG00000125798,FOXA2
ENSG00000164778,EN2
ENSG00000081842,PCDHA6
ENSG00000104899,AMH
ENSG00000163382,NAXE
ENSG00000112293,GPLD1
ENSG00000147437,GNRH1
ENSG00000134443,GRP
,ELOA3
ENSG00000104918,RETN
ENSG00000164061,BSN
ENSG00000134265,NAPG
ENSG00000135902,CHRND
ENSG00000129744,ART1
ENSG00000280477,RASA3
ENSG00000127472,PLA2G5
ENSG00000114200,BCHE
ENSG00000281151,KCNQ2
ENSG00000278444,CDC42EP5
ENSG00000111186,WNT5B
ENSG00000116703,PDC
ENSG00000128713,HOXD11
ENSG00000102854,MSLN
ENSG00000177098,SCN4B
ENSG00000168267,PTF1A
ENSG00000197891,SLC22A12
ENSG00000079482,OPHN1
ENSG00000173702,MUC13
ENSG00000132424,PNISR
ENSG00000177946,CENPBD1
ENSG00000115425,PECR
ENSG00000112541,PDE10A
ENSG00000189180,ZNF33A
ENSG00000125861,GFRA4
ENSG00000125650,PSPN
ENSG00000184956,MUC6
ENSG00000138356,AOX1
ENSG00000169231,THBS3
ENSG00000154478,GPR26
ENSG00000012174,MBTPS2
ENSG00000185760,KCNQ5
ENSG00000137975,CLCA2
ENSG00000171812,COL8A2
ENSG00000086189,DIMT1
ENSG00000086062,B4GALT1
ENSG00000169427,KCNK9
ENSG00000148965,SAA4
ENSG00000115665,SLC5A7
ENSG00000160951,PTGER1
ENSG00000198598,MMP17
ENSG00000143199,ADCY10
ENSG00000179097,HTR1F
ENSG00000134438,RAX
ENSG00000101346,POFUT1
ENSG00000188517,COL25A1
ENSG00000167748,KLK1
ENSG00000109743,BST1
ENSG00000101938,CHRDL1
ENSG00000121281,ADCY7
ENSG00000197093,GAL3ST4
ENSG00000175785,PRIMA1
ENSG00000101190,TCFL5
ENSG00000168743,NPNT
ENSG00000137221,TJAP1
ENSG00000116675,DNAJC6
ENSG00000154162,CDH12
ENSG00000187017,ESPN
ENSG00000139269,INHBE
ENSG00000126231,PROZ
ENSG00000179091,CYC1
ENSG00000100665,SERPINA4
ENSG00000177511,ST8SIA3
ENSG00000113532,ST8SIA4
ENSG00000140557,ST8SIA2
ENSG00000162545,CAMK2N1
ENSG00000184302,SIX6
ENSG00000110080,ST3GAL4
ENSG00000125813,PAX1
ENSG00000163785,RYK
ENSG00000135678,CPM
ENSG00000185033,SEMA4B
ENSG00000182580,EPHB3
ENSG00000141574,SECTM1
ENSG00000112249,ASCC3
ENSG00000127074,RGS13
ENSG00000180875,GREM2
ENSG00000114982,KANSL3
ENSG00000169313,P2RY12
ENSG00000172009,THOP1
ENSG00000104921,FCER2
ENSG00000205810,KLRC3
ENSG00000133116,KL
ENSG00000096006,CRISP3
ENSG00000186074,CD300LF
ENSG00000275099,GGNBP2
ENSG00000172794,RAB37
ENSG00000152266,PTH
ENSG00000127124,HIVEP3
ENSG00000164035,EMCN
ENSG00000114631,PODXL2
ENSG00000105472,CLEC11A
ENSG00000101890,GUCY2F
ENSG00000158887,MPZ
ENSG00000244486,SCARF2
ENSG00000134258,VTCN1
ENSG00000088827,SIGLEC1
ENSG00000119523,ALG2
ENSG00000170175,CHRNB1
ENSG00000104755,ADAM2
ENSG00000074803,SLC12A1
ENSG00000139998,RAB15
ENSG00000105697,HAMP
ENSG00000109991,P2RX3
ENSG00000141527,CARD14
ENSG00000134762,DSC3
ENSG00000160111,CPAMD8
ENSG00000187094,CCK
ENSG00000185149,NPY2R
ENSG00000075223,SEMA3C
ENSG00000165949,IFI27
ENSG00000115705,TPO
ENSG00000161298,ZNF382
ENSG00000164509,IL31RA
ENSG00000091536,MYO15A
ENSG00000166825,ANPEP
ENSG00000183607,GKN2
ENSG00000125820,NKX2-2
ENSG00000136982,DSCC1
ENSG00000122678,POLM
ENSG00000183671,GPR1
ENSG00000116785,CFHR3
ENSG00000138771,SHROOM3
ENSG00000128322,IGLL1
ENSG00000108091,CCDC6
ENSG00000008516,MMP25
ENSG00000139132,FGD4
ENSG00000164266,SPINK1
ENSG00000147647,DPYS
ENSG00000197696,NMB
ENSG00000179943,FIZ1
ENSG00000006116,CACNG3
ENSG00000185559,DLK1
ENSG00000168702,LRP1B
ENSG00000238289,MICB
ENSG00000136457,CHAD
ENSG00000243480,AMY2A
ENSG00000021355,SERPINB1
ENSG00000054803,CBLN4
ENSG00000026559,KCNG1
ENSG00000178342,KCNG2
ENSG00000177981,ASB8
ENSG00000100312,ACR
ENSG00000257594,GALNT4
ENSG00000108556,CHRNE
ENSG00000138792,ENPEP
ENSG00000112246,SIM1
ENSG00000139178,C1RL
ENSG00000110721,CHKA
ENSG00000124205,EDN3
ENSG00000112619,PRPH2
ENSG00000149403,GRIK4
ENSG00000159307,SCUBE1
ENSG00000175356,SCUBE2
ENSG00000156853,ZNF689
ENSG00000118733,OLFM3
ENSG00000188613,NANOS1
,DAZ3
ENSG00000171246,NPTX1
ENSG00000124374,PAIP2B
ENSG00000159184,HOXB13
ENSG00000241563,CORT
ENSG00000183067,IGSF5
ENSG00000028203,VEZT
ENSG00000132465,JCHAIN
ENSG00000158488,CD1E
ENSG00000115598,IL1RL2
ENSG00000140015,KCNH5
ENSG00000102539,MLNR
ENSG00000106128,GHRHR
ENSG00000136487,GH2
ENSG00000136697,IL1F10
ENSG00000227357,HLA-DRB4
ENSG00000176919,C8G
ENSG00000137252,HCRTR2
ENSG00000244414,CFHR1
ENSG00000154736,ADAMTS5
ENSG00000185518,SV2B
ENSG00000102349,KLF8
ENSG00000184470,TXNRD2
ENSG00000162267,ITIH3
ENSG00000177311,ZBTB38
ENSG00000077498,TYR
ENSG00000126709,IFI6
ENSG00000155903,RASA2
ENSG00000167157,PRRX2
ENSG00000172840,PDP2
ENSG00000174080,CTSF
ENSG00000181826,RELL1
ENSG00000141384,TAF4B
ENSG00000242950,ERVW-1
ENSG00000164776,PHKG1
ENSG00000126861,OMG
ENSG00000185924,RTN4RL1
ENSG00000111729,CLEC4A
ENSG00000135709,KIAA0513
ENSG00000186326,RGS9BP
ENSG00000103226,NOMO3
ENSG00000101425,BPI
ENSG00000163590,PPM1L
ENSG00000276836,ARHGAP27
ENSG00000140545,MFGE8
ENSG00000164532,TBX20
ENSG00000064225,ST3GAL6
ENSG00000178199,ZC3H12D
ENSG00000156232,WHAMM
ENSG00000141756,FKBP10
ENSG00000221866,PLXNA4
ENSG00000168282,MGAT2
ENSG00000048342,CC2D2A
ENSG00000125744,RTN2
ENSG00000182264,IZUMO1
ENSG00000129749,CHRNA10
ENSG00000174343,CHRNA9
ENSG00000152127,MGAT5
ENSG00000052795,FNIP2
ENSG00000122012,SV2C
ENSG00000158158,CNNM4
ENSG00000162836,ACP6
ENSG00000167210,LOXHD1
ENSG00000126267,COX6B1
ENSG00000236279,CLEC2L
ENSG00000213934,HBG1
ENSG00000183734,ASCL2
ENSG00000237123,CDSN
ENSG00000135272,MDFIC
ENSG00000263324,HCN3
ENSG00000184571,PIWIL3
ENSG00000167531,LALBA
ENSG00000166006,KCNC2
ENSG00000151657,KIN
ENSG00000171940,ZNF217
ENSG00000108231,LGI1
ENSG00000165059,PRKACG
ENSG00000214415,GNAT3
ENSG00000069018,TRPC7
ENSG00000185808,PIGP
ENSG00000171759,PAH
ENSG00000143627,PKLR
ENSG00000141012,GALNS
ENSG00000105499,PLA2G4C
ENSG00000132141,CCT6B
ENSG00000144285,SCN1A
ENSG00000169857,AVEN
ENSG00000117983,MUC5B
ENSG00000152382,TADA1
ENSG00000119760,SUPT7L
ENSG00000104325,DECR1
ENSG00000168781,PPIP5K1
ENSG00000136295,TTYH3
ENSG00000164197,RNF180
ENSG00000140455,USP3
ENSG00000066923,STAG3
ENSG00000164091,WDR82
ENSG00000143867,OSR1
ENSG00000198168,SVIP
ENSG00000121440,PDZRN3
ENSG00000196177,ACADSB
ENSG00000055483,USP36
ENSG00000239900,ADSL
ENSG00000135913,USP37
ENSG00000136014,USP44
ENSG00000178445,GLDC
ENSG00000141404,GNAL
ENSG00000140986,RPL3L
ENSG00000223443,USP17L2
ENSG00000186866,POFUT2
ENSG00000109016,DHRS7B
ENSG00000005100,DHX33
,FAM129B
ENSG00000115368,WDR75
ENSG00000183605,SFXN4
ENSG00000163584,RPL22L1
ENSG00000165097,KDM1B
ENSG00000187772,LIN28B
ENSG00000143493,INTS7
ENSG00000111231,GPN3
ENSG00000182521,TBPL2
ENSG00000112992,NNT
ENSG00000156011,PSD3
ENSG00000198690,FAN1
ENSG00000188322,SBK1
ENSG00000155115,GTF3C6
ENSG00000241476,SSX2
ENSG00000268447,SSX2B
ENSG00000119547,ONECUT2
ENSG00000115827,DCAF17
ENSG00000180233,ZNRF2
ENSG00000258659,TRIM34
ENSG00000163564,PYHIN1
ENSG00000125703,ATG4C
ENSG00000099814,CEP170B
ENSG00000162396,PARS2
ENSG00000066084,DIP2B
ENSG00000189195,BTBD8
ENSG00000105662,CRTC1
ENSG00000175121,WFDC5
ENSG00000111704,NANOG
ENSG00000267680,ZNF224
ENSG00000124459,ZNF45
ENSG00000167380,ZNF226
ENSG00000146757,ZNF92
ENSG00000235109,ZSCAN31
ENSG00000135638,EMX1
ENSG00000128645,HOXD1
ENSG00000169989,TIGD4
ENSG00000165583,SSX5
ENSG00000115421,PAPOLG
ENSG00000005801,ZNF195
ENSG00000151240,DIP2C
ENSG00000160352,ZNF714
ENSG00000215421,ZNF407
ENSG00000198039,ZNF273
ENSG00000164651,SP8
ENSG00000172000,ZNF556
ENSG00000175322,ZNF519
ENSG00000171467,ZNF318
ENSG00000185669,SNAI3
ENSG00000081665,ZNF506
ENSG00000111639,MRPL51
,H2BFM
ENSG00000176387,HSD11B2
ENSG00000204335,SP5
ENSG00000269058,CALR3
ENSG00000167136,ENDOG
ENSG00000188786,MTF1
ENSG00000101493,ZNF516
ENSG00000108423,TUBD1
ENSG00000145476,CYP4V2
ENSG00000125520,SLC2A4RG
ENSG00000153391,INO80C
ENSG00000283510,INO80D
ENSG00000100601,ALKBH1
ENSG00000130997,POLN
ENSG00000118245,TNP1
ENSG00000100162,CENPM
,HIST1H2AD
ENSG00000130304,SLC27A1
ENSG00000155307,SAMSN1
ENSG00000147180,ZNF711
ENSG00000184735,DDX53
ENSG00000187821,HELT
ENSG00000184058,TBX1
ENSG00000050030,NEXMIF
ENSG00000263141,PAXBP1
ENSG00000284869,EEFSEC
ENSG00000008311,AASS
ENSG00000176623,RMDN1
ENSG00000168297,PXK
ENSG00000154493,C10orf90
ENSG00000125246,CLYBL
ENSG00000103855,CD276
ENSG00000075275,CELSR1
ENSG00000150893,FREM2
ENSG00000148842,CNNM2
ENSG00000196159,FAT4
ENSG00000166341,DCHS1
ENSG00000169851,PCDH7
ENSG00000280165,PCDH20
ENSG00000253873,PCDHGA11
ENSG00000165323,FAT3
ENSG00000203972,GLYATL3
ENSG00000263243,KRT12
ENSG00000072778,ACADVL
ENSG00000136010,ALDH1L2
ENSG00000157184,CPT2
ENSG00000069998,HDHD5
ENSG00000182810,DDX28
ENSG00000132463,GRSF1
ENSG00000100294,MCAT
ENSG00000114686,MRPL3
ENSG00000106591,MRPL32
ENSG00000136897,MRPL50
ENSG00000183617,MRPL54
ENSG00000162910,MRPL55
ENSG00000122140,MRPS2
ENSG00000112996,MRPS30
ENSG00000177192,PUS1
ENSG00000143374,TARS2
ENSG00000112941,TENT4A
,MARCH1
ENSG00000108479,GALK1
ENSG00000180855,ZNF443
ENSG00000007174,DNAH9
ENSG00000141696,P3H4
ENSG00000185432,METTL7A
ENSG00000065518,NDUFB4
ENSG00000155962,CLIC2
ENSG00000114124,GRK7
ENSG00000204977,TRIM13
ENSG00000120008,WDR11
ENSG00000284807,DHRS4
ENSG00000168546,GFRA2
ENSG00000211448,DIO2
ENSG00000181873,IBA57
ENSG00000100226,GTPBP1
ENSG00000123684,LPGAT1
ENSG00000197563,PIGN
ENSG00000196458,ZNF605
ENSG00000213221,DNLZ
ENSG00000130309,COLGALT1
ENSG00000053438,NNAT
ENSG00000166796,LDHC
ENSG00000106038,EVX1
ENSG00000186017,ZNF566
ENSG00000083812,ZNF324
ENSG00000159917,ZNF235
ENSG00000137573,SULF1
ENSG00000138336,TET1
ENSG00000263310,SALL3
ENSG00000163872,YEATS2
,H2AFJ
ENSG00000178449,COX14
ENSG00000051596,THOC3
ENSG00000234438,KBTBD13
,H2AFB1
ENSG00000112699,GMDS
ENSG00000153933,DGKE
ENSG00000058866,DGKG
ENSG00000091704,CPA1
ENSG00000180138,CSNK1A1L
ENSG00000066422,ZBTB11
ENSG00000288503,DDX51
ENSG00000138380,CARF
ENSG00000112695,COX7A2
ENSG00000169515,CCDC8
ENSG00000101003,GINS1
ENSG00000124479,NDP
ENSG00000141314,RHBDL3
ENSG00000196275,GTF2IRD2
ENSG00000075461,CACNG4
ENSG00000133256,PDE6B
ENSG00000181588,MEX3D
ENSG00000180011,ZADH2
ENSG00000175193,PARL
ENSG00000180901,KCTD2
ENSG00000112078,KCTD20
ENSG00000102271,KLHL4
ENSG00000155729,KCTD18
ENSG00000137200,CMTR1
ENSG00000197345,MRPL21
ENSG00000258366,RTEL1
ENSG00000121940,CLCC1
ENSG00000131043,AAR2
ENSG00000112584,FAM120B
ENSG00000131459,GFPT2
ENSG00000134744,TUT4
ENSG00000138413,IDH1
ENSG00000253506,NACA2
ENSG00000153093,ACOXL
ENSG00000140876,NUDT7
ENSG00000130584,ZBTB46
ENSG00000165487,MICU2
ENSG00000188573,FBLL1
ENSG00000126249,PDCD2L
ENSG00000180098,TRNAU1AP
ENSG00000172469,MANEA
ENSG00000119655,NPC2
ENSG00000156282,CLDN17
ENSG00000257008,GPR142
ENSG00000047648,ARHGAP6
ENSG00000263238,CTSO
ENSG00000186479,RGS7BP
ENSG00000203780,FANK1
ENSG00000198216,CACNA1E
ENSG00000142910,TINAGL1
ENSG00000125831,CST11
ENSG00000152454,ZNF256
ENSG00000112379,ARFGEF3
ENSG00000170255,MRGPRX1
ENSG00000114796,KLHL24
ENSG00000142634,EFHD2
ENSG00000188158,NHS
ENSG00000152784,PRDM8
ENSG00000119125,GDA
ENSG00000169154,GOT1L1
ENSG00000025708,TYMP
ENSG00000255346,NOX5
ENSG00000173626,TRAPPC3L
ENSG00000128159,TUBGCP6
ENSG00000175854,SWI5
ENSG00000127084,FGD3
ENSG00000108784,NAGLU
ENSG00000137509,PRCP
ENSG00000116406,EDEM3
ENSG00000181523,SGSH
ENSG00000164039,BDH2
ENSG00000170088,TMEM192
ENSG00000198171,DDRGK1
ENSG00000100802,C14orf93
ENSG00000165046,LETM2
ENSG00000185404,SP140L
ENSG00000140522,RLBP1
,C22orf46
ENSG00000137491,SLCO2B1
ENSG00000247626,MARS2
ENSG00000121316,PLBD1
ENSG00000100889,PCK2
ENSG00000111536,IL26
ENSG00000110002,VWA5A
ENSG00000134183,GNAT2
ENSG00000132840,BHMT2
ENSG00000163377,TAFA4
ENSG00000174370,C11orf45
ENSG00000163378,EOGT
ENSG00000117308,GALE
ENSG00000116874,WARS2
ENSG00000141580,WDR45B
ENSG00000114956,DGUOK
ENSG00000103707,MTFMT
ENSG00000042445,RETSAT
ENSG00000282074,MPV17L
ENSG00000144647,POMGNT2
ENSG00000285136,DEFA6
ENSG00000122335,SERAC1
ENSG00000158270,COLEC12
ENSG00000152611,CAPSL
ENSG00000073605,GSDMB
ENSG00000101074,R3HDML
ENSG00000106537,TSPAN13
ENSG00000124232,RBPJL
ENSG00000139914,FITM1
ENSG00000124449,IRGC
ENSG00000163521,GLB1L
ENSG00000177830,CHID1
ENSG00000006625,GGCT
ENSG00000169738,DCXR
ENSG00000173464,RNASE11
ENSG00000080910,CFHR2
ENSG00000119899,SLC17A5
ENSG00000129480,DTD2
ENSG00000144815,NXPE3
ENSG00000106384,MOGAT3
ENSG00000197406,DIO3
ENSG00000143919,CAMKMT
ENSG00000150656,CNDP1
ENSG00000166049,PASD1
ENSG00000101327,PDYN
ENSG00000154122,ANKH
ENSG00000186283,TOR3A
ENSG00000127540,UQCR11
ENSG00000136522,MRPL47
ENSG00000139168,ZCRB1
ENSG00000128524,ATP6V1F
ENSG00000103335,PIEZO1
ENSG00000116580,GON4L
ENSG00000104774,MAN2B1
ENSG00000152620,NADK2
ENSG00000131171,SH3BGRL
ENSG00000128311,TST
ENSG00000104889,RNASEH2A
ENSG00000172922,RNASEH2C
ENSG00000136104,RNASEH2B
ENSG00000122965,RBM19
ENSG00000171202,TMEM126A
ENSG00000174982,OR4S2
ENSG00000091009,RBM27
ENSG00000165661,QSOX2
ENSG00000115204,MPV17
ENSG00000206256,PPT2
ENSG00000151176,PLBD2
ENSG00000090686,USP48
ENSG00000144120,TMEM177
ENSG00000184076,UQCR10
ENSG00000166704,ZNF606
ENSG00000132915,PDE6A
ENSG00000178187,ZNF454
ENSG00000085449,WDFY1
ENSG00000283085,TPBG
ENSG00000135776,ABCB10
ENSG00000198729,PPP1R14C
ENSG00000100558,PLEK2
ENSG00000184227,ACOT1
ENSG00000115944,COX7A2L
ENSG00000112893,MAN2A1
ENSG00000277656,GSTT1
ENSG00000254685,FPGT
ENSG00000148719,DNAJB12
ENSG00000196449,YRDC
ENSG00000101079,NDRG3
ENSG00000204764,RANBP17
ENSG00000127080,IPPK
ENSG00000101337,TM9SF4
ENSG00000173905,GOLIM4
ENSG00000099974,DDTL
ENSG00000205903,ZNF316
ENSG00000125877,ITPA
ENSG00000169299,PGM2
ENSG00000134056,MRPS36
ENSG00000160785,SLC25A44
ENSG00000106853,PTGR1
ENSG00000155850,SLC26A2
ENSG00000166800,LDHAL6A
ENSG00000153956,CACNA2D1
ENSG00000117143,UAP1
ENSG00000205544,TMEM256
ENSG00000166965,RCCD1
ENSG00000178802,MPI
ENSG00000173262,SLC2A14
,PALM2
ENSG00000198478,SH3BGRL2
ENSG00000164933,SLC25A32
ENSG00000185414,MRPL30
ENSG00000072756,TRNT1
ENSG00000163389,POGLUT1
ENSG00000213965,NUDT19
ENSG00000113273,ARSB
ENSG00000054793,ATP9A
ENSG00000157014,TATDN2
ENSG00000044459,CNTLN
ENSG00000122687,MRM2
ENSG00000116127,ALMS1
ENSG00000163319,MRPS18C
ENSG00000243147,MRPL33
ENSG00000275004,ZNF280B
ENSG00000198453,ZNF568
ENSG00000257591,ZNF625
ENSG00000196437,ZNF569
ENSG00000249471,ZNF324B
ENSG00000245680,ZNF585B
ENSG00000181007,ZFP82
ENSG00000275723,NAPEPLD
ENSG00000182111,ZNF716
ENSG00000274195,ZNF705G
ENSG00000170920,OR7G3
ENSG00000185013,NT5C1B
ENSG00000145194,ECE2
ENSG00000137976,DNASE2B
ENSG00000169814,BTD
ENSG00000196344,ADH7
ENSG00000148513,ANKRD30A
ENSG00000219481,NBPF1
ENSG00000100578,KIAA0586
ENSG00000128059,PPAT
ENSG00000172663,TMEM134
ENSG00000165490,DDIAS
ENSG00000243749,TMEM35B
ENSG00000124780,KCNK17
ENSG00000156453,PCDH1
ENSG00000242110,AMACR
ENSG00000101323,HAO1
ENSG00000116882,HAO2
ENSG00000148832,PAOX
ENSG00000177465,ACOT4
ENSG00000118454,ANKRD13C
ENSG00000137948,BRDT
ENSG00000172594,SMPDL3A
,IGHG2
ENSG00000100288,CHKB
ENSG00000055957,ITIH1
ENSG00000168907,PLA2G4F
ENSG00000198336,MYL4
ENSG00000103489,XYLT1
ENSG00000178878,APOLD1
ENSG00000128918,ALDH1A2
ENSG00000153558,FBXL2
ENSG00000172476,RAB40A
ENSG00000119682,AREL1
ENSG00000196109,ZNF676
ENSG00000125821,DTD1
ENSG00000282966,CYP2D6
ENSG00000139160,ETFBKMT
ENSG00000123427,EEF1AKMT3
ENSG00000181038,METTL23
ENSG00000128915,ICE2
ENSG00000237172,B3GNT9
ENSG00000166930,MS4A5
ENSG00000198157,HMGN5
ENSG00000120322,PCDHB8
ENSG00000033011,ALG1
ENSG00000171551,ECEL1
ENSG00000228474,OST4
ENSG00000068650,ATP11A
ENSG00000101974,ATP11C
ENSG00000103227,LMF1
ENSG00000147256,ARHGAP36
ENSG00000072786,STK10
ENSG00000161929,SCIMP
ENSG00000140254,DUOXA1
ENSG00000258484,SPESP1
ENSG00000113088,GZMK
ENSG00000254709,IGLL5
ENSG00000170099,SERPINA6
ENSG00000123561,SERPINA7
ENSG00000120539,MASTL
ENSG00000176371,ZSCAN2
ENSG00000288504,YBX2
ENSG00000227642,AGPAT1
ENSG00000198610,AKR1C4
,APOPT1
ENSG00000147145,LPAR4
ENSG00000174156,GSTA3
ENSG00000060642,PIGV
ENSG00000169906,S100G
ENSG00000184602,SNN
ENSG00000136840,ST6GALNAC4
ENSG00000130300,PLVAP
ENSG00000178828,RNF186
ENSG00000196151,WDSUB1
ENSG00000174502,SLC26A9
ENSG00000166788,SAAL1
ENSG00000130193,THEM6
ENSG00000142197,DOP1B
ENSG00000158669,GPAT4
ENSG00000050555,LAMC3
ENSG00000117479,SLC19A2
ENSG00000140107,SLC25A47
ENSG00000159423,ALDH4A1
ENSG00000178301,AQP11
ENSG00000182858,ALG12
ENSG00000113492,AGXT2
ENSG00000197859,ADAMTSL2
ENSG00000187758,ADH1A
ENSG00000091262,ABCC6
ENSG00000085465,OVGP1
ENSG00000114770,ABCC5
ENSG00000171766,GATM
ENSG00000111713,GYS2
ENSG00000119711,ALDH6A1
ENSG00000135929,CYP27A1
ENSG00000154265,ABCA5
ENSG00000197417,SHPK
ENSG00000166741,NNMT
ENSG00000086544,ITPKC
ENSG00000167676,PLIN4
ENSG00000170949,ZNF160
ENSG00000182327,GLTPD2
ENSG00000070526,ST6GALNAC1
ENSG00000153976,HS3ST3A1
ENSG00000176022,B3GALT6
ENSG00000198715,GLMP
ENSG00000181666,ZNF875
ENSG00000185947,ZNF267
ENSG00000100490,CDKL1
ENSG00000168661,ZNF30
ENSG00000007038,PRSS21
ENSG00000109323,MANBA
ENSG00000143324,XPR1
ENSG00000166004,CEP295
ENSG00000162039,MEIOB
ENSG00000136868,SLC31A1
ENSG00000167914,GSDMA
ENSG00000148218,ALAD
ENSG00000147471,PLPBP
ENSG00000065833,ME1
ENSG00000142002,DPP9
ENSG00000122642,FKBP9
ENSG00000172037,LAMB2
ENSG00000111344,RASAL1
ENSG00000121064,SCPEP1
ENSG00000088899,LZTS3
ENSG00000206557,TRIM71
ENSG00000119698,PPP4R4
ENSG00000274391,TPTE
ENSG00000015520,NPC1L1
ENSG00000107443,CCNJ
ENSG00000185736,ADARB2
ENSG00000149657,LSM14B
ENSG00000197483,ZNF628
ENSG00000123728,RAP2C
ENSG00000276130,SLC22A18
ENSG00000167644,C19orf33
ENSG00000148411,NACC2
ENSG00000176160,HSF5
ENSG00000143194,MAEL
ENSG00000005379,TSPOAP1
ENSG00000151322,NPAS3
ENSG00000167889,MGAT5B
ENSG00000153266,FEZF2
ENSG00000111911,HINT3
ENSG00000110237,ARHGEF17
ENSG00000156414,TDRD9
ENSG00000110871,COQ5
ENSG00000167113,COQ4
ENSG00000136960,ENPP2
ENSG00000100027,YPEL1
ENSG00000178295,GEN1
ENSG00000169894,MUC3A
ENSG00000167895,TMC8
ENSG00000243284,VSIG8
ENSG00000267673,FDX2
ENSG00000141376,BCAS3
ENSG00000215455,KRTAP10-1
ENSG00000126460,PRRG2
ENSG00000141391,PRELID3A
ENSG00000160767,FAM189B
ENSG00000198390,KRTAP13-1
ENSG00000196378,ZNF34
ENSG00000205476,CCDC85C
ENSG00000196263,ZNF471
ENSG00000154889,MPPE1
ENSG00000120451,SNX19
ENSG00000143452,HORMAD1
ENSG00000109132,PHOX2B
ENSG00000105877,DNAH11
ENSG00000188766,SPRED3
ENSG00000124541,RRP36
ENSG00000113593,PPWD1
ENSG00000124608,AARS2
ENSG00000149212,SESN3
ENSG00000132581,SDF2
ENSG00000185127,C6orf120
ENSG00000087301,TXNDC16
ENSG00000134882,UBAC2
ENSG00000128463,EMC4
ENSG00000197056,ZMYM1
ENSG00000169715,MT1E
ENSG00000177558,FAM187B
ENSG00000100263,RHBDD3
ENSG00000168830,HTR1E
ENSG00000121577,POPDC2
ENSG00000177119,ANO6
ENSG00000146828,SLC12A9
ENSG00000197136,PCNX3
ENSG00000169762,TAPT1
ENSG00000087502,ERGIC2
ENSG00000004866,ST7
ENSG00000124532,MRS2
ENSG00000103550,KNOP1
ENSG00000187792,ZNF70
ENSG00000179965,ZNF771
ENSG00000101247,NDUFAF5
ENSG00000198146,ZNF770
ENSG00000282608,ADORA3
ENSG00000284400,TBC1D9B
ENSG00000260916,CCPG1
ENSG00000184277,TM2D3
ENSG00000169230,PRELID1
