Gene,Score
SSX2,1.5538918e-06
SSX2B,0.0010528318
ONECUT2,0.00011058144
DCAF17,1.7729319e-06
ZNRF2,0.0040269257
TRIM34,9.940711e-05
PYHIN1,0.0001141594
ATG4C,0.0011399921
CEP170B,7.404248e-05
PARS2,0.0017717158
DIP2B,0.00029720063
BTBD8,4.7864607e-05
CRTC1,0.0012468512
WFDC5,0.0012849933
NANOG,0.009658551
ZNF224,0.00036065298
ZNF45,0.00022317238
ZNF226,0.00042879707
ZNF92,7.0094894e-09
ZSCAN31,0.00019547739
EMX1,0.0029184225
HOXD1,0.00027074077
TIGD4,0.0061385026
SSX5,0.0004148069
PAPOLG,0.00013695835
ZNF195,2.7169183e-06
DIP2C,1.7591167e-07
ZNF714,0.003728233
ZNF407,0.00036548567
ZNF273,3.572555e-07
SP8,3.5721773e-06
ZNF556,9.046316e-07
ZNF519,4.505473e-06
ZNF318,0.0048136455
SNAI3,0.00019878658
ZNF506,1.2857428e-06
MRPL51,0.00057347724
H2BFM,0.0007463351
HSD11B2,0.00035155725
SP5,0.009459272
CALR3,0.00027874706
ENDOG,0.006808795
MTF1,0.00012305945
ZNF516,0.00029563336
TUBD1,2.8141121e-05
CYP4V2,2.8090286e-05
SLC2A4RG,8.665183e-06
INO80C,9.2169114e-07
INO80D,0.00022638192
ALKBH1,7.066555e-05
POLN,4.001871e-05
TNP1,8.093944e-06
CENPM,0.00010382391
HIST1H2AD,0.0036477593
SLC27A1,4.324697e-05
SAMSN1,0.0013516428
ZNF711,2.080262e-05
DDX53,0.00013204159
HELT,5.1114388e-05
TBX1,0.0061093788
NEXMIF,3.13042e-05
PAXBP1,0.0012056327
EEFSEC,0.0013585181
AASS,9.36763e-07
RMDN1,0.0055678496
PXK,0.0023450549
C10orf90,1.1976084e-07
CLYBL,2.7187068e-06
CD276,0.00015244632
CELSR1,6.0772574e-05
FREM2,0.025269624
CNNM2,2.4928688e-05
FAT4,2.5586505e-06
DCHS1,0.017201414
PCDH7,0.0019637446
PCDH20,0.0019010921
PCDHGA11,0.000103421946
FAT3,6.9173926e-05
GLYATL3,1.1513721e-05
KRT12,1.5121484e-06
ACADVL,0.002859056
ALDH1L2,1.3453445e-07
CPT2,4.7350866e-05
HDHD5,0.00014248428
DDX28,0.003205671
GRSF1,4.553186e-06
MCAT,9.702247e-05
MRPL3,7.255593e-05
MRPL32,5.346654e-05
MRPL50,3.1372792e-06
MRPL54,0.00019914287
MRPL55,5.037844e-05
MRPS2,0.0012396685
MRPS30,0.00014262674
PUS1,0.00012655527
TARS2,3.740837e-05
TENT4A,7.0739705e-05
MARCH1,0.0002453344
GALK1,6.525117e-05
ZNF443,2.0642274e-05
DNAH9,1.27302255e-05
P3H4,0.0063843327
METTL7A,4.020632e-08
NDUFB4,0.0010217285
CLIC2,4.7181653e-05
GRK7,1.7236996e-05
TRIM13,0.01903394
WDR11,7.443938e-07
DHRS4,1.2379978e-07
GFRA2,0.00026129393
DIO2,2.5380237e-05
IBA57,0.0008977361
GTPBP1,0.0013172232
LPGAT1,0.0021971758
PIGN,0.0001854187
ZNF605,8.5865366e-05
DNLZ,1.4581196e-05
COLGALT1,0.004449267
NNAT,0.0003139895
LDHC,0.0074273986
EVX1,3.742e-05
ZNF566,0.00024415366
ZNF324,4.1242149e-07
ZNF235,2.8830735e-07
SULF1,2.8898814e-05
TET1,0.00032564564
SALL3,2.6299742e-05
YEATS2,0.007883347
H2AFJ,0.00023205629
COX14,1.33314115e-05
THOC3,0.0011139022
KBTBD13,2.61025e-05
H2AFB1,0.0002937655
GMDS,0.0018699326
DGKE,0.015793335
DGKG,0.00045711765
CPA1,3.3348133e-05
CSNK1A1L,0.005082609
ZBTB11,0.000933779
DDX51,0.010366156
CARF,2.3969138e-05
COX7A2,0.00052420876
CCDC8,0.28786486
GINS1,5.044199e-05
NDP,7.8969104e-05
RHBDL3,2.4561143e-07
GTF2IRD2,1.5630529e-05
CACNG4,0.0001934152
PDE6B,0.00039583756
MEX3D,3.767911e-05
ZADH2,0.0008470018
PARL,6.419148e-05
KCTD2,0.0011572014
KCTD20,0.00093186274
KLHL4,0.00012617429
KCTD18,0.0005370777
CMTR1,0.00052618363
MRPL21,7.537683e-05
RTEL1,0.0020889153
CLCC1,0.002602164
AAR2,4.2932785e-05
FAM120B,0.0022395134
GFPT2,0.00011233174
TUT4,0.00039071837
IDH1,0.00017393874
NACA2,0.006382053
ACOXL,1.7794467e-06
NUDT7,3.2144098e-09
ZBTB46,0.013429631
MICU2,9.078993e-05
FBLL1,0.0026084883
PDCD2L,0.0024228527
TRNAU1AP,0.0003799494
MANEA,0.0011022257
NPC2,0.017501274
CLDN17,0.00024570565
GPR142,2.2818595e-05
ARHGAP6,7.248345e-05
CTSO,0.0006468904
RGS7BP,1.8445935e-05
FANK1,0.003680883
CACNA1E,3.7864687e-05
TINAGL1,0.00067184295
CST11,0.0018809547
ZNF256,9.579133e-06
ARFGEF3,0.00011148711
MRGPRX1,3.434485e-05
KLHL24,0.009314821
EFHD2,0.00021257864
NHS,0.008700167
PRDM8,0.0005744488
GDA,0.0004987954
GOT1L1,0.00122489
TYMP,2.0266936e-05
NOX5,0.00049213547
TRAPPC3L,4.0279447e-05
TUBGCP6,0.0015793609
SWI5,0.000311093
FGD3,0.0048832176
NAGLU,0.0026824432
PRCP,1.0900271e-05
EDEM3,4.5630077e-05
SGSH,0.00021824872
BDH2,0.0001490383
TMEM192,2.375251e-06
DDRGK1,0.0049528414
C14orf93,0.00014121973
LETM2,2.819291e-06
SP140L,6.6207383e-07
RLBP1,6.7937553e-06
C22orf46,0.000495386
SLCO2B1,6.5647087e-06
MARS2,0.0012349719
PLBD1,1.7217607e-06
PCK2,0.00043534723
IL26,2.43556e-07
VWA5A,2.8126044e-06
GNAT2,0.0060656723
BHMT2,3.637966e-06
TAFA4,0.0018425076
C11orf45,5.371738e-06
EOGT,0.016983448
GALE,0.011300699
WARS2,2.8623273e-05
WDR45B,0.0003048777
DGUOK,0.00035423198
MTFMT,0.00047126244
RETSAT,0.0016546107
MPV17L,2.5372785e-05
POMGNT2,6.9860935e-06
DEFA6,0.0016203823
SERAC1,0.00058688375
COLEC12,0.011572125
CAPSL,0.00033608353
GSDMB,0.011927041
R3HDML,1.0934606e-06
TSPAN13,0.00045619457
RBPJL,6.357594e-05
FITM1,2.82923e-06
IRGC,0.0021823624
GLB1L,0.00017364576
CHID1,1.3503512e-05
GGCT,0.012778459
DCXR,0.00019414576
RNASE11,1.4561759e-06
CFHR2,3.1547766e-06
SLC17A5,5.6300582e-06
DTD2,1.6275361e-06
NXPE3,0.0006468451
MOGAT3,0.00021888684
DIO3,3.939883e-05
CAMKMT,0.012458573
CNDP1,6.875829e-05
PASD1,1.1530048e-05
PDYN,0.00047369968
ANKH,0.00017479499
TOR3A,0.0005210827
UQCR11,2.5375395e-05
MRPL47,4.1764277e-05
ZCRB1,9.335953e-05
ATP6V1F,0.0030757221
PIEZO1,8.402409e-07
GON4L,6.6000354e-07
MAN2B1,0.00398254
NADK2,0.00020885898
SH3BGRL,6.3588675e-05
TST,0.00010833368
RNASEH2A,0.0016952954
RNASEH2C,0.00012887396
RNASEH2B,0.0048477855
RBM19,0.00064013485
TMEM126A,0.00017445398
OR4S2,0.00044744997
RBM27,0.003696242
QSOX2,0.0011085201
MPV17,5.1638926e-06
PPT2,8.5913525e-05
PLBD2,9.10314e-06
USP48,0.0006199427
TMEM177,2.5276115e-06
UQCR10,0.00027101632
ZNF606,0.0006266993
PDE6A,3.4876903e-05
ZNF454,4.586837e-05
WDFY1,0.00015401668
TPBG,0.00038019358
ABCB10,0.00034447762
PPP1R14C,1.8238445e-05
PLEK2,8.122353e-05
ACOT1,0.008141288
COX7A2L,1.6173724e-05
MAN2A1,0.0066401316
GSTT1,0.0001417847
FPGT,0.00011501033
DNAJB12,0.00033114504
YRDC,2.65357e-05
NDRG3,6.533443e-06
RANBP17,1.50122305e-05
IPPK,0.00024643296
TM9SF4,0.0018347829
GOLIM4,0.0097676
DDTL,0.00011785839
ZNF316,0.00011954055
ITPA,0.00048210882
PGM2,0.0010896797
MRPS36,0.00015935907
SLC25A44,0.0006622189
PTGR1,0.0023937116
SLC26A2,3.941957e-07
LDHAL6A,0.00046458133
CACNA2D1,0.011167774
UAP1,0.00022738177
TMEM256,0.00044872987
RCCD1,0.00039279615
MPI,7.344811e-05
SLC2A14,1.6382079e-05
PALM2,0.00067585864
SH3BGRL2,1.5924626e-06
SLC25A32,0.00075145817
MRPL30,0.00025793508
TRNT1,1.5240463e-05
POGLUT1,1.0077631e-05
NUDT19,0.0007708828
ARSB,0.017710274
ATP9A,0.00021267512
TATDN2,2.8096712e-05
CNTLN,0.002347162
MRM2,0.00044599763
ALMS1,0.00096465787
MRPS18C,1.2353583e-07
MRPL33,6.8811573e-06
ZNF280B,1.1640399e-05
ZNF568,2.537051e-05
ZNF625,2.2313889e-06
ZNF569,9.633238e-06
ZNF324B,3.3867e-08
ZNF585B,8.027947e-05
ZFP82,0.00010924211
NAPEPLD,0.00014570146
ZNF716,2.8513918e-05
ZNF705G,0.0031680472
OR7G3,1.6989035e-05
NT5C1B,0.002584105
ECE2,0.0016137296
DNASE2B,0.015454684
BTD,0.0010596097
ADH7,2.336282e-06
ANKRD30A,0.00072742515
NBPF1,0.00012147225
KIAA0586,7.7238416e-05
PPAT,7.097621e-05
TMEM134,6.084407e-06
DDIAS,0.00043191423
TMEM35B,0.00026765297
KCNK17,4.5895413e-05
PCDH1,1.2619353e-06
AMACR,4.883951e-07
HAO1,8.8605644e-05
HAO2,0.008776151
PAOX,3.4819115e-07
ACOT4,2.3120675e-08
ANKRD13C,1.11897755e-07
BRDT,5.412473e-05
SMPDL3A,3.130892e-05
IGHG2,0.005271498
CHKB,0.0062568495
ITIH1,8.2284714e-05
PLA2G4F,0.00045888708
MYL4,0.0014314394
XYLT1,0.0001121296
APOLD1,0.0013471774
ALDH1A2,0.00011194423
FBXL2,0.0021723795
RAB40A,0.0003182807
AREL1,1.34151e-05
ZNF676,7.733308e-06
DTD1,0.00011082022
CYP2D6,1.7461212e-05
ETFBKMT,0.00022279013
EEF1AKMT3,0.0007742964
METTL23,3.7337395e-06
ICE2,0.010622456
B3GNT9,8.358869e-05
MS4A5,5.367784e-05
HMGN5,0.002748282
PCDHB8,0.004899127
ALG1,0.007989801
ECEL1,5.5288045e-09
OST4,0.00010392931
ATP11A,2.636484e-06
ATP11C,0.0006457757
LMF1,0.00037516846
ARHGAP36,1.2665681e-05
STK10,0.0014090865
SCIMP,2.1854768e-05
DUOXA1,0.00022610581
SPESP1,0.00020661288
GZMK,0.0009646005
IGLL5,1.0044001e-06
SERPINA6,4.196805e-05
SERPINA7,9.195381e-05
MASTL,0.0013612132
ZSCAN2,2.2261123e-05
YBX2,0.0030441862
AGPAT1,5.645517e-05
AKR1C4,6.9207895e-06
APOPT1,6.736548e-05
LPAR4,6.57525e-05
GSTA3,1.9928391e-05
PIGV,4.1889765e-05
S100G,0.00016860997
SNN,1.3491027e-05
ST6GALNAC4,4.113742e-08
PLVAP,8.6122235e-08
RNF186,1.4734937e-07
WDSUB1,0.0008230284
SLC26A9,0.0005928323
SAAL1,0.0002101428
THEM6,2.1236245e-07
DOP1B,0.00010073226
GPAT4,0.0001952492
LAMC3,0.0006486891
SLC19A2,0.00023232172
SLC25A47,0.0002018704
ALDH4A1,2.96701e-06
AQP11,0.00043862328
ALG12,0.00047078062
AGXT2,0.00023586965
ADAMTSL2,7.190681e-05
ADH1A,0.00059710885
ABCC6,0.0004947447
OVGP1,2.0453856e-06
ABCC5,6.995043e-05
GATM,0.00011810601
GYS2,2.1552585e-05
ALDH6A1,3.6838403e-05
CYP27A1,0.0004348632
ABCA5,0.00018022054
SHPK,0.00040414964
NNMT,1.9326437e-05
ITPKC,0.00012798878
PLIN4,0.0046057734
ZNF160,4.0705729e-07
GLTPD2,0.0015828386
ST6GALNAC1,0.0005165223
HS3ST3A1,1.4461492e-07
B3GALT6,3.4210493e-06
GLMP,0.00030787982
ZNF875,0.0047098696
ZNF267,1.5594231e-06
CDKL1,0.001740151
ZNF30,8.331399e-06
PRSS21,0.00043016224
MANBA,0.0057320017
XPR1,0.0014618866
CEP295,6.243963e-08
MEIOB,0.0055064713
SLC31A1,0.00024745383
GSDMA,3.767444e-05
ALAD,0.00024953854
PLPBP,3.0688087e-05
ME1,0.00029586683
DPP9,0.0014572338
FKBP9,7.6949196e-05
LAMB2,0.00064341177
RASAL1,5.621299e-05
SCPEP1,6.807806e-05
LZTS3,0.0010441302
TRIM71,0.00045805893
PPP4R4,0.00015279937
TPTE,0.0018519881
NPC1L1,0.00013627145
CCNJ,0.0012155853
ADARB2,0.0026851746
LSM14B,0.00031844553
ZNF628,1.6445678e-06
RAP2C,0.00053484295
SLC22A18,0.0027972164
C19orf33,4.5149432e-07
NACC2,0.0006421837
HSF5,0.0004197723
MAEL,0.0036274733
TSPOAP1,0.000199449
NPAS3,1.6619488e-06
MGAT5B,5.9225675e-07
FEZF2,0.00015627683
HINT3,0.0001817987
ARHGEF17,0.022674348
TDRD9,0.00021674937
COQ5,3.891824e-06
COQ4,2.7427698e-06
ENPP2,0.00042797055
YPEL1,0.00013215559
GEN1,6.762422e-05
MUC3A,0.011373981
TMC8,2.8887296e-05
VSIG8,0.0014215283
FDX2,0.0005413817
BCAS3,0.0029526604
KRTAP10-1,3.7106201e-07
PRRG2,0.00014861173
PRELID3A,0.0016825934
FAM189B,1.0507733e-07
KRTAP13-1,1.1258126e-05
ZNF34,0.0005138463
CCDC85C,2.8868624e-05
ZNF471,4.6401368e-08
MPPE1,7.0543545e-05
SNX19,2.002349e-05
HORMAD1,4.200377e-05
PHOX2B,3.2428667e-05
DNAH11,8.673003e-06
SPRED3,0.0002302989
RRP36,0.0046185274
PPWD1,1.5401152e-05
AARS2,5.021584e-05
SESN3,0.00011902426
SDF2,0.00010829155
C6orf120,1.9578316e-05
TXNDC16,0.0060691894
UBAC2,1.0192971e-06
EMC4,4.0714607e-05
ZMYM1,0.00020480412
MT1E,1.7188317e-08
FAM187B,0.0012620739
RHBDD3,0.00015539804
HTR1E,0.00183901
POPDC2,3.8898565e-05
ANO6,0.0034461613
SLC12A9,6.900118e-05
PCNX3,0.00013508393
TAPT1,1.5700805e-05
ERGIC2,3.3284803e-06
ST7,3.5871327e-07
MRS2,0.00044522222
KNOP1,4.5211662e-05
ZNF70,5.4179424e-08
ZNF771,2.2538022e-06
NDUFAF5,3.617005e-07
ZNF770,1.3511124e-07
ADORA3,9.034659e-06
TBC1D9B,1.3635896e-05
CCPG1,1.0456228e-08
TM2D3,5.73285e-06
PRELID1,1.1066835e-06
PSG11,3.6553414e-09
PSG4,1.4936715e-05
SPCS1,1.8674887e-06
C17orf80,6.713685e-06
ZNF808,1.6099642e-05
ZNF624,0.0014377416
FAM210A,0.00056300225
COX16,4.389241e-07
CD109,0.004602561
TRMT44,0.0014212555
HLA-DQB2,0.00010313811
NMNAT3,0.00012263587
DYM,0.00026310032
VWA8,0.0026884573
IDI2,2.8972954e-06
OVCA2,0.00018733116
PRRG3,2.3553068e-05
RNF149,8.538353e-10
THAP2,0.0034893006
FMR1NB,2.781693e-06
TMEM214,1.4210389e-06
MFSD8,0.00011140826
TMEM131L,1.061089e-07
NETO2,1.0950491e-05
SLC25A16,0.00038711008
CNTNAP3,0.0028848355
LRFN3,0.0018001572
KLK11,0.0015781457
FRAS1,0.00078595197
NXPH3,0.00038549816
TRPM3,1.3132825e-07
RBMS3,3.0050665e-05
SLC25A41,0.0010326152
NARS2,4.7130204e-08
RFTN1,6.8856084e-06
ZDHHC13,2.5415842e-05
CYP51A1,3.8748767e-05
ALG5,4.425553e-05
TEX264,0.00037636422
DAGLB,8.821704e-06
ASPHD2,3.3227338e-06
CD320,7.924438e-07
KDSR,0.00065971934
ZDHHC8,9.0308376e-08
ZDHHC5,6.33884e-05
B4GALT4,3.011831e-06
RTBDN,8.223518e-08
SPIN2B,1.49100715e-05
ZNF507,0.00014884786
ZBED9,9.138038e-05
FRMPD2,0.005468177
SLC38A10,7.368733e-05
DCBLD1,9.829248e-05
FKTN,3.8054663e-05
ULBP3,4.3457753e-06
HS3ST3B1,1.4244134e-05
CHSY1,0.0020151169
SLC25A15,0.003158594
GPAT3,0.00022111366
KLRG2,1.7162102e-09
FKRP,0.0007174959
B4GALT5,7.9644444e-05
FAM171A2,0.0023365626
MORC1,1.3270701e-05
C1QTNF2,0.0015548237
NUDT13,6.0336345e-07
LRP11,0.0011603549
EMB,0.0014094595
FAM234B,6.719129e-06
PRMT9,1.2010962e-06
CACNA2D2,0.00014640854
GALNT7,0.00044923383
NDST2,0.0006055512
NDST1,3.119206e-06
B3GLCT,3.6793954e-05
LRIG3,8.2111175e-05
CA11,2.7016204e-05
ZNF501,8.493746e-05
CER1,7.679057e-06
NELL2,5.6169803e-05
COMTD1,3.771801e-05
MIGA1,4.2123065e-05
GLIPR1,6.387853e-07
VPS35L,0.00021102605
C3orf33,2.8607446e-05
FASTKD1,6.972972e-05
EARS2,0.000102360355
SLC25A30,0.001986716
RSAD1,9.156878e-06
TMEM59L,0.0001553681
B4GALNT1,8.8364664e-05
SNX16,7.289661e-06
NXPH2,6.7147857e-06
RPS4Y2,3.816027e-05
FAM241A,0.00015918822
TSPAN18,4.575131e-07
TSPAN5,1.31348725e-05
TMEM87A,1.1265041e-05
GDPD1,0.0005924299
SLC7A2,0.0015237754
SC5D,2.9281196e-05
ZDHHC6,6.875005e-08
TVP23C,0.0006649088
CELA2B,5.8696565e-05
GPM6A,0.0014096353
ZDHHC18,5.988159e-05
MANEAL,0.00043952125
MAP1LC3B2,0.0019146758
RAB40AL,0.0021650428
SGPP1,0.00019937065
LYRM4,8.603782e-09
MTHFR,0.0007423738
PXDN,0.010080751
LRRC1,7.99987e-05
CALB2,5.625979e-06
AP5M1,1.1386508e-05
SUSD4,0.0009341452
RGPD8,0.004544636
BVES,4.914517e-05
NDUFC2,5.7822444e-06
DHX35,0.0009900858
TMX4,3.796984e-05
ATP1B2,2.3851795e-05
SHISA2,9.457005e-05
SLC25A26,0.00011720164
KIF27,8.230716e-05
CEACAM21,5.8182974e-05
SDR9C7,0.00019051156
AUH,0.00084277475
EGFL8,1.663593e-05
FMC1,7.3473666e-06
TMTC3,2.0678291e-08
TMTC4,8.111347e-06
TMEM63B,1.3479145e-06
TMEM181,1.3898446e-05
TMEM164,5.794405e-07
OGN,0.00018058122
FAR2,2.558709e-06
MARC2,0.00020146737
PLD6,0.00031874317
CHST7,9.0729435e-07
PHF13,4.6162686e-06
SLC25A21,2.3421267e-06
C5orf15,5.723413e-05
MFAP3,5.7050387e-05
HAL,6.002624e-05
UCKL1,7.9789796e-05
WBP2NL,3.861075e-09
ZPBP2,0.00012873358
FGL1,0.003042327
FAM172A,0.008097421
P3H3,0.00900351
AGAP3,2.2276925e-05
AKR1D1,2.7180506e-05
GPR55,1.6998467e-05
ITLN2,0.000112488575
MCOLN3,3.8681605e-08
SNX14,3.0998132e-07
COA1,8.793199e-08
MCOLN2,6.71592e-05
DPY19L4,1.5546744e-05
ST7L,0.0011328124
OR2S2,1.0024155e-08
TAS2R7,2.6094733e-05
TMEM171,8.6827185e-06
ASPRV1,1.3516872e-07
LRRC15,0.0004964302
EGFLAM,0.0018141778
GPC6,0.0003042006
PLEKHH1,0.0003858697
KIRREL2,0.0031239057
PRAP1,0.005932301
FLVCR1,4.140862e-05
SLC6A15,0.00010481629
SLC16A2,7.968502e-05
TMEM39A,3.3190364e-07
SLC25A35,0.004879727
ARSK,0.0008709332
COLEC10,0.0013148454
HSD17B6,4.3301523e-05
OR10H3,0.00064814027
OXSM,0.00021070837
DSG4,2.4259127e-06
ZNF93,0.0005077813
ZNF430,0.001615446
FPGS,4.2185326e-07
KCNK16,3.0868658e-05
LRFN4,1.6276714e-05
IGSF3,1.3103344e-05
PARP16,0.00013993437
PDCL3,0.0009649024
PGAP3,6.726932e-05
PVRIG,3.344514e-05
DNAJC16,3.0384012e-05
TLCD2,5.597166e-06
PLXDC2,5.501488e-08
DGCR2,0.000783016
TSPAN17,0.0003858835
VSIG2,6.073075e-07
HS6ST2,6.0242555e-06
DPY19L3,0.00015815577
MTX3,9.943274e-06
GIMAP2,1.3476447e-06
KIAA0391,1.936418e-06
KIR2DS1,0.00010322961
LGALS12,2.340809e-06
MUCL1,4.2174273e-05
P2RY14,7.0754836e-06
CHSY3,9.305318e-06
MAN1A1,0.00028999906
EMILIN3,1.2697004e-05
PCYOX1L,0.0024790273
SIDT2,0.0002584385
SLC5A3,0.007658682
ST6GALNAC5,0.0018478278
SLC25A14,5.1876657e-07
BTN3A3,6.363733e-05
BTN3A1,8.6147054e-08
C1QTNF9,0.00021575844
CA14,0.0010535286
A4GALT,4.3867317e-06
CNPY4,7.088913e-12
DND1,6.318597e-05
TPGS1,0.00074312795
LRRC49,1.2512553e-06
ALG14,5.98929e-06
MCUB,0.00021791685
ADH1C,5.0770443e-05
GABRE,0.00050799816
GMPR,0.00028286077
GPR183,0.000105549276
GPR52,2.5731128e-05
TTLL4,0.00038686255
RNASE7,0.00086456456
B3GNT3,8.5387044e-05
ACTR3C,0.00021863528
ZNF589,0.0027141864
ZNF268,8.723687e-06
GPRIN1,0.004531698
FOXF1,0.0172378
SLC46A1,2.940937e-05
C1orf43,2.6249529e-05
OMA1,5.1914827e-05
PIGW,4.828819e-07
SLC25A52,0.00052825554
ZNF445,2.2933871e-05
ALOX15,0.00025979156
SERPINB7,0.0005048138
A4GNT,0.0002895468
TMEM184B,0.00015976775
LPCAT3,2.6937274e-05
OR51E2,1.986362e-06
TMEM161B,1.6381672e-07
CERS5,6.8494155e-05
OGFOD3,0.00094765745
TMEM25,0.000122053956
LPCAT4,0.006484508
ENTPD6,0.0003761298
ERFE,0.00027037578
HTRA3,7.707292e-09
LMLN,0.00034958488
GLT8D2,0.00053140323
DPY19L1,1.2766479e-05
MYORG,9.2938324e-05
NCEH1,1.8759189e-05
TMEM245,1.7126258e-06
ARL13B,1.5616408e-06
P2RY8,0.0018655714
ATP13A3,1.1059196e-05
QPCT,1.1809664e-05
ENTPD7,8.211258e-05
TMEM8A,0.00016928367
RARS2,1.6498334e-06
PIGB,8.3413323e-07
HPS3,8.550127e-05
ST8SIA1,1.6049453e-05
TMEM185A,0.0016882714
TMEM185B,0.0005553894
SCCPDH,0.00020480373
NEU2,0.00034633023
SLC39A10,0.0020548024
TREML2,3.1694584e-05
TMEM87B,5.6327217e-06
HSD17B2,5.0424933e-07
P3H2,5.267197e-06
SERPINB11,0.0008647688
GPR180,0.0016837486
ST3GAL5,2.2577504e-08
C4orf48,0.00042590973
WNT10B,0.0055434206
AP3M2,0.0012291746
FUK,0.001348246
CABS1,8.091832e-05
KIAA1549,0.0005117484
SYT10,3.754883e-05
S100A7A,7.879006e-06
ZNF621,0.0008053942
GLB1L2,1.3285217e-08
CHST14,0.00015326282
SULF2,0.0010072163
ATRN,0.00018007934
UBR3,0.0014335554
SUSD1,4.134212e-06
TRIM4,0.00094071974
RASL10A,3.097434e-05
SERINC2,1.6747731e-09
SIAE,5.9603346e-05
NAAA,0.0030871932
MAN2B2,5.9604004e-06
TIGD7,2.594926e-05
CHRNB3,0.0045099487
GTF2IRD2B,4.8860466e-06
CCN6,0.00012620364
DPEP2,8.058808e-06
CHPF2,0.00069774647
TMEM223,0.0008825618
GFOD1,6.5620526e-08
GFOD2,1.6912034e-07
EXTL2,0.00010014237
GPR84,1.6196935e-07
MESP2,3.366106e-05
C2CD2,0.000109428
EPB41L4B,0.010015613
PLCD3,2.6255888e-05
ISLR,0.0017711543
PSG6,4.8796504e-05
PSG5,1.9093924e-05
PSG3,0.00075669313
RHBDF2,7.400987e-05
AMDHD1,2.254678e-05
RSPRY1,2.4449622e-07
TMPRSS11A,8.519493e-05
TMPRSS5,0.00018727976
TPGS2,0.011380771
ZACN,8.2834544e-05
SLC43A1,8.2204715e-05
ZNF562,3.3196756e-07
ZNF561,0.00012419398
ZNF597,0.0034809043
CHST8,1.8893013e-05
L2HGDH,0.0017710311
LILRA3,0.0033380918
LILRA1,1.0911901e-07
ZNF215,9.1717667e-10
EVA1C,2.432858e-07
TMEM255A,0.00044675058
FNDC4,8.312761e-08
HVCN1,7.533572e-05
MREG,0.0010976974
RIMKLA,8.773995e-09
FOCAD,0.0014760941
TMEM38A,8.102727e-07
GUF1,9.196383e-06
HEPACAM2,0.00010779609
PLEKHH3,0.0007110585
UGT3A2,8.249417e-05
LIPH,1.0932502e-05
ADAMTS2,9.557236e-05
PLIN5,0.0006859063
PNPLA3,7.138053e-06
SLC38A6,0.00037535897
SLC45A2,1.808148e-06
SLC5A2,1.6411163e-05
THBS4,3.3793185e-05
PDE7A,1.7339215e-05
CATSPER4,0.0010252973
DNAJC18,0.00048413232
CRISPLD2,0.0011740945
EDIL3,0.0003594129
KIF12,1.6565133e-05
LRRTM2,0.00020693819
OXCT2,8.410864e-06
SUCO,5.0512175e-05
SLC16A14,4.7112146e-05
MFSD13A,6.593631e-08
CYP4X1,6.156577e-05
SDHAF3,1.5353609e-06
CCL23,2.5944511e-05
SLC19A1,9.726158e-06
IMMP1L,8.133711e-07
INSL3,9.657664e-05
KLRF1,8.4757426e-07
RNASE13,7.02727e-05
SPACA4,7.155058e-05
CARS2,2.5291132e-05
PDSS2,2.5270327e-07
CLPSL1,3.004654e-05
NHLRC3,1.4816747e-05
IFNA14,0.00013618443
IFNA17,1.5292935e-05
PLA2G12B,3.545775e-05
RHEX,0.0015492523
PIFO,0.0024277153
SNX25,0.00023491577
PITPNM2,6.8585396e-05
MIGA2,2.80009e-05
CDKL4,0.000426075
GNB1L,0.0034622634
LRRTM4,0.0001610802
B4GALNT3,1.1832392e-05
B4GALNT4,1.3348102e-06
LRIG2,0.0012713246
VWDE,4.394005e-05
OGFRL1,0.00027337534
TMCO6,7.49733e-08
DNAI2,0.00021795009
EPPIN,0.00033141096
EPPIN-WFDC6,0.000892354
PEAR1,0.00045465777
ZNF594,2.327308e-05
PPP1R3A,0.00014385546
LGR5,5.2157516e-06
LRRN3,4.8581158e-05
UNC5C,8.786558e-06
FAM171A1,2.6501064e-06
FARP1,0.0014929149
PRRT4,8.8284476e-05
PCDHB3,7.268768e-07
ADGRL2,0.00021641424
AACS,1.201023e-06
ABCC3,0.000412132
PRSS16,0.0002478964
TKTL2,3.3669152e-05
PGK2,1.8391236e-05
FABP7,6.296235e-05
ARAP2,0.0009360344
GALM,2.5019644e-06
FERMT1,0.0050441814
PRODH,0.0018997759
EIF5AL1,0.0054782513
ERN2,2.3118013e-05
GALK2,2.5636242e-05
GDPGP1,1.5525054e-06
GK2,0.0002431283
GSTT2,0.00055691425
LHPP,6.8788477e-06
NAGA,4.0133873e-06
NLRP9,0.00019376593
NPEPL1,2.6885455e-06
NTAN1,0.0006009403
PAPOLB,4.7876387e-05
PPCS,0.001542626
NOMO2,0.0012408107
HEBP1,2.743708e-05
SCD5,0.00022397879
SH3BP1,2.2880931e-07
SLC25A33,5.5365825e-05
ABHD14B,0.0018226296
SLC2A9,0.00030369003
CCN1,1.6120444e-05
ZNF598,6.0013025e-07
SOGA3,1.2489053e-05
RNPEP,0.0003329577
AVL9,0.001707248
RTL1,0.0014543447
B3GALT1,8.0336186e-08
PURG,0.010398373
CPED1,0.00015105144
GPR15,3.3441604e-06
RFX7,2.3212302e-05
TBX4,7.867489e-06
FMN1,0.0011149102
ZNF362,9.616677e-05
TBC1D31,0.0001896543
CCDC61,1.1702351e-05
MEGF11,0.00023671673
ETAA1,0.0005188628
SYCP2,0.00014952241
ZNF234,0.0015922511
ZNF529,0.0018990601
ZNF616,0.009411318
